Player;PlayerID;Jahr;Woche;GM;BasisGehalt;Garantien;Basis-Woche;Garantien-Woche;sonstiges;Vertragslaufzeit;Spot;CapRabatt;Vertragsende;;;;;;;
Gardner Minshew II;6011;2020;3;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;4;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;5;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;6;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;7;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;8;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;9;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;10;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;11;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;12;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;13;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;14;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;15;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Gardner Minshew II;6011;2020;16;FFBlitz;3726000,00 ;2760000,00 ;232875,00 ;172500,00 ;0,00 ;16;Roster;;2023;;;;;;;
Greg Olsen;58;2020;0;FFBlitz;1100000,00 ;330000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2020;;;;;;;
Greg Olsen;58;2020;1;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;2;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;3;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;4;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;5;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;6;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;7;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;8;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;9;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;10;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;11;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;12;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;13;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;14;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;15;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Greg Olsen;58;2020;16;FFBlitz;1100000,00 ;330000,00 ;68750,00 ;20625,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jacob Eason;6823;2020;0;FFBlitz;890000,00 ;510000,00 ;0,00 ;0,00 ;0,00 ;;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;1;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;2;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;3;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;4;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;5;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;6;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;7;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;8;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;9;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;10;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;11;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;12;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;13;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;14;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;15;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jacob Eason;6823;2020;16;FFBlitz;890000,00 ;510000,00 ;55625,00 ;31875,00 ;0,00 ;16;Taxi;;2022;;;;;;;
Jaeden Graham;5754;2020;0;FFBlitz;1000000,00 ;300000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;1;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;2;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;3;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;4;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;5;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;6;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;7;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;8;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;9;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;10;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;11;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;12;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;13;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;14;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;15;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Jaeden Graham;5754;2020;16;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
James White;1848;2020;0;FFBlitz;7695000,00 ;3240000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2021;;;;;;;
James White;1848;2020;1;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;2;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;3;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;4;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;5;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;6;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;7;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;8;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;9;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;10;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;11;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;12;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;13;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;14;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;15;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
James White;1848;2020;16;FFBlitz;7695000,00 ;3240000,00 ;480937,50 ;202500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Jarvis Landry;1825;2020;0;FFBlitz;11837000,00 ;1995000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;1;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;2;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;3;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;4;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;5;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;6;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;7;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;8;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;9;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;10;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;11;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;12;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;13;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;14;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;15;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jarvis Landry;1825;2020;16;FFBlitz;11837000,00 ;1995000,00 ;739812,50 ;124687,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;0;FFBlitz;4895000,00 ;2805000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;1;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;2;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;3;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;4;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;5;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;6;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;7;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;8;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;9;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;10;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;11;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;12;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;13;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;14;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;15;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Jonnu Smith;4144;2020;16;FFBlitz;4895000,00 ;2805000,00 ;305937,50 ;175312,50 ;0,00 ;16;Roster;;2022;;;;;;;
Justin Watson;5374;2020;0;FFBlitz;1000000,00 ;300000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2020;;;;;;;
Justin Watson;5374;2020;1;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;2;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;3;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;4;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;5;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;6;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;7;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;8;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;9;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;10;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;11;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;12;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;13;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;14;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;15;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Justin Watson;5374;2020;16;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Kareem Hunt;4098;2020;0;FFBlitz;11340000,00 ;8400000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;1;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;2;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;3;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;4;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;5;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;6;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;7;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;8;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;9;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;10;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;11;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;12;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;13;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;14;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;15;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Kareem Hunt;4098;2020;16;FFBlitz;11340000,00 ;8400000,00 ;708750,00 ;525000,00 ;0,00 ;16;Roster;;2023;;;;;;;
Lamar Jackson;4881;2020;0;FFBlitz;13300000,00 ;13300000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;1;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;2;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;3;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;4;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;5;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;6;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;7;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;8;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;9;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;10;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;11;FFBlitz;13300000,00 ;13300000,00 ;831250,00 ;831250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;12;Nizco;13300000,00 ;13300000,00 ;331250,00 ;331250,00 ;0,00 ;16;IR;-496875,00 ;2024;;;;;;;
Lamar Jackson;4881;2020;13;Nizco;13300000,00 ;13300000,00 ;331250,00 ;331250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;14;Nizco;13300000,00 ;13300000,00 ;331250,00 ;331250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;15;Nizco;13300000,00 ;13300000,00 ;331250,00 ;331250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Lamar Jackson;4881;2020;16;Nizco;13300000,00 ;13300000,00 ;331250,00 ;331250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Marquez Valdes-Scantling;5086;2020;0;FFBlitz;1000000,00 ;300000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;1;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;2;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;3;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;4;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;5;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;6;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;7;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;8;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;9;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;10;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;11;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;12;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;13;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;14;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Marquez Valdes-Scantling;5086;2020;15;FFBlitz;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
